objectid,filename,image_thumb,image_small,object_download,filename_original,compare_id,repeat,title,creator,date,date_text,location,latitude,longitude,description,subject,source,rights,format
fcrnrw_044a,fcrnrw_044a.jpg,/objects/thumbs/fcrnrw_044a_th.jpg,/objects/small/fcrnrw_044a_sm.jpg,/objects/fcrnrw_044a.jpg,DSC_0245.JPG,fcrnrw_044,Landing strip at the ranch_Big Creek.jpg,"View of the landing strip at Taylor Wilderness Research Station, with Big Creek on the northern side",Micaela Petrini,2019-05-30,2019-05-30,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1027,-114.8517,,Taylor Ranch airstrip; backcountry aviation; Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_044b,fcrnrw_044b.jpg,/objects/thumbs/fcrnrw_044b_th.jpg,/objects/small/fcrnrw_044b_sm.jpg,/objects/fcrnrw_044b.jpg,Landing strip at the ranch_Big Creek.jpg,fcrnrw_044,,"View of the landing strip at Taylor Wilderness Research Station, with Big Creek on the northern side",Creator Unknown,2002,2002,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1027,-114.8517,,Taylor Ranch airstrip; backcountry aviation; Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Special Collections and Archives, University of Idaho Library: TaylorRanch_UA2017-39002",,image/jpeg
fcrnrw_045a,fcrnrw_045a.jpg,/objects/thumbs/fcrnrw_045a_th.jpg,/objects/small/fcrnrw_045a_sm.jpg,/objects/fcrnrw_045a.jpg,DSC_0215.JPG,fcrnrw_045,1680.0236_Taylor Landing Field on Big Creek_1954 (3 of 3).jpg,"View of the landing strip at Taylor Wilderness Research Station, with Big Creek on the northern side",Micaela Petrini,2019-05-30,2019-05-30,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1029,-114.8522,,Taylor Ranch airstrip; backcountry aviation; Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_045b,fcrnrw_045b.jpg,/objects/thumbs/fcrnrw_045b_th.jpg,/objects/small/fcrnrw_045b_sm.jpg,/objects/fcrnrw_045b.jpg,1680.0236_Taylor Landing Field on Big Creek_1954 (3 of 3).jpg,fcrnrw_045,,Landing strip and three men on horseback at the Jess Taylor Ranch on Big Creek,Creator Unknown,1954,1954,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1029,-114.8522,,Jess Taylor Ranch; stock; Taylor Ranch airstrip; backcountry aviation; Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_046a,fcrnrw_046a.jpg,/objects/thumbs/fcrnrw_046a_th.jpg,/objects/small/fcrnrw_046a_sm.jpg,/objects/fcrnrw_046a.jpg,DSC_0474.JPG,fcrnrw_046,1680.0236_Jess Taylor Ranch_on Big Creek_1954 (1 of 3).jpg,Lower hayfield on the Taylor Wilderness Research Station property,Micaela Petrini,2019-05-31,2019-05-31,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1032,-114.8477,,Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_046b,fcrnrw_046b.jpg,/objects/thumbs/fcrnrw_046b_th.jpg,/objects/small/fcrnrw_046b_sm.jpg,/objects/fcrnrw_046b.jpg,1680.0236_Jess Taylor Ranch_on Big Creek_1954 (1 of 3).jpg,fcrnrw_046,,Lower hayfield at the Jess Taylor Ranch on Big Creek,Creator Unknown,1954,1954,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1032,-114.8477,,Jess Taylor Ranch; hayfield; Big Creek; Taylor Wilderness Research Station; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_047a,fcrnrw_047a.jpg,/objects/thumbs/fcrnrw_047a_th.jpg,/objects/small/fcrnrw_047a_sm.jpg,/objects/fcrnrw_047a.jpg,DSC_1055.JPG,fcrnrw_047,TWRS.jpg,View of Taylor Wilderness Research Station from the north side of Big Creek,Micaela Petrini,2019-07-02,2019-07-02,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1048,-114.8501,,Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_047b,fcrnrw_047b.jpg,/objects/thumbs/fcrnrw_047b_th.jpg,/objects/small/fcrnrw_047b_sm.jpg,/objects/fcrnrw_047b.jpg,TWRS.jpg,fcrnrw_047,,View of Dave Lewis Ranch from the north side of Big Creek,Creator Unknown,,Date Unknown,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1048,-114.8501,,Dave Lewis; Cougar Dave Lewis; Lewis Cabin; Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wildnerness; Krassel Ranger District; Payette National Forest,Taylor Wilderness Research Station,,image/jpeg
fcrnrw_048a,fcrnrw_048a.jpg,/objects/thumbs/fcrnrw_048a_th.jpg,/objects/small/fcrnrw_048a_sm.jpg,/objects/fcrnrw_048a.jpg,DSC_0257.JPG,fcrnrw_048,2300.0174_Jess Taylor Ranch_1955.jpg,View of Taylor Wilderness Research Station from the north side of Big Creek,Micaela Petrini,2019-05-30,2019-05-30,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1044,-114.8531,,fire; Big Creek; Taylor Wilderness Research Station; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_048b,fcrnrw_048b.jpg,/objects/thumbs/fcrnrw_048b_th.jpg,/objects/small/fcrnrw_048b_sm.jpg,/objects/fcrnrw_048b.jpg,2300.0174_Jess Taylor Ranch_1955.jpg,fcrnrw_048,,View of the Jess Taylor Ranch from the north side of Big Creek,Creator Unknown,1955,1955,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1044,-114.8531,,Jess Taylor Ranch; Big Creek; Taylor Wilderness Research Station; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_049a,fcrnrw_049a.jpg,/objects/thumbs/fcrnrw_049a_th.jpg,/objects/small/fcrnrw_049a_sm.jpg,/objects/fcrnrw_049a.jpg,DSC_1061.JPG,fcrnrw_049,2300.0161_Jess Taylor Ranch on Big Creek_1955.jpg,View of Taylor Wilderness Research Station from the north side of Big Creek,Micaela Petrini,2019-07-02,2019-07-02,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1044,-114.8511,,fire; Cliff Creek; Big Creek; Taylor Wilderness Research Station; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_049b,fcrnrw_049b.jpg,/objects/thumbs/fcrnrw_049b_th.jpg,/objects/small/fcrnrw_049b_sm.jpg,/objects/fcrnrw_049b.jpg,2300.0161_Jess Taylor Ranch on Big Creek_1955.jpg,fcrnrw_049,,View of the Jess Taylor Ranch from the north side of Big Creek,Creator Unknown,1955,1955,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1044,-114.8511,,Jess Taylor Ranch; Cliff Creek; Big Creek; Taylor Wilderness Research Station; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_050a,fcrnrw_050a.jpg,/objects/thumbs/fcrnrw_050a_th.jpg,/objects/small/fcrnrw_050a_sm.jpg,/objects/fcrnrw_050a.jpg,DSC_0299.JPG,fcrnrw_050,1680.0225_Taylor Ranch_Forester trail (2).jpg,Looking west from the north side of Big Creek across from Taylor Wilderness Research Station,Micaela Petrini,2019-05-31,2019-05-31,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1041,-114.8503,,Big Creek; riparian vegetation; erosion; Taylor Wilderness Research Station; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest; trails,,,image/jpeg
fcrnrw_050b,fcrnrw_050b.jpg,/objects/thumbs/fcrnrw_050b_th.jpg,/objects/small/fcrnrw_050b_sm.jpg,/objects/fcrnrw_050b.jpg,1680.0225_Taylor Ranch_Forester trail (2).jpg,fcrnrw_050,,"USFS employee on the Big Creek trail, north side of Big Creek at Taylor Wilderness Research Station",Creator Unknown,,Date Unknown,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1041,-114.8503,,US Forest Service; trails; Big Creek Trail; erosion; Big Creek; Taylor Wilderness Research Station; Taylor Ranch; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_051a,fcrnrw_051a.jpg,/objects/thumbs/fcrnrw_051a_th.jpg,/objects/small/fcrnrw_051a_sm.jpg,/objects/fcrnrw_051a.jpg,DSC_0256.JPG,fcrnrw_051,2300.0144_Goat Basin_1955.jpg,"View of Goat Basin, looking south across Big Creek",Micaela Petrini,2019-06-22,2019-06-22,"Goat Basin; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1129,-114.8047,,Goat Basin; fire; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_051b,fcrnrw_051b.jpg,/objects/thumbs/fcrnrw_051b_th.jpg,/objects/small/fcrnrw_051b_sm.jpg,/objects/fcrnrw_051b.jpg,2300.0144_Goat Basin_1955.jpg,fcrnrw_051,,"View of Goat Basin, looking south across Big Creek",Creator Unknown,1955,1955,"Goat Basin; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1129,-114.8047,,Goat Basin; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_052a,fcrnrw_052a.jpg,/objects/thumbs/fcrnrw_052a_th.jpg,/objects/small/fcrnrw_052a_sm.jpg,/objects/fcrnrw_052a.jpg,DSC_0715.JPG,fcrnrw_052,S - 3 Eagan Point Trail Sign Big Creek Payette NF 1972.tif,"Looking east on the Big Creek trail, near the crossing to Soldier Bar airstrip",Micaela Petrini,2019-06-05,2019-06-05,"Soldier Bar; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1076,-114.8058,,Big Creek; Soldier Bar; Soldier Bar airstrip; backcountry aviation; Eagan Point; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_052b,fcrnrw_052b.jpg,/objects/thumbs/fcrnrw_052b_th.jpg,/objects/small/fcrnrw_052b_sm.jpg,/objects/fcrnrw_052b.jpg,S - 3 Eagan Point Trail Sign Big Creek Payette NF 1972.tif,fcrnrw_052,,"Sign marking the Eagan Point trail on the south side of Big Creek, leading to Soldier Bar Airstrip and Eagan Point",Creator Unknown,1972,1972,"Soldier Bar; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1076,-114.8058,,Big Creek; Soldier Bar; US Forest Service sign; Soldier Bar airstrip backcountry aviation; Eagan Point; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_053a,fcrnrw_053a.jpg,/objects/thumbs/fcrnrw_053a_th.jpg,/objects/small/fcrnrw_053a_sm.jpg,/objects/fcrnrw_053a.jpg,DSC_0345.JPG,fcrnrw_053,Ed Krumpe Collection Taylor Ranch Old Pics. Bighorn Crags.jpg,"View of the Bighorn Crags, and Soldier Bar airstrip",Micaela Petrini,2019-07-04,2019-07-04,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.1101,-114.8288,,Bighorn Crags; Soldier Bar; Soldier Bar airstrip; backcountry aviation; fire; Big Creek; Middle Fork of the Salmon River; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_053b,fcrnrw_053b.jpg,/objects/thumbs/fcrnrw_053b_th.jpg,/objects/small/fcrnrw_053b_sm.jpg,/objects/fcrnrw_053b.jpg,Ed Krumpe Collection Taylor Ranch Old Pics. Bighorn Crags.jpg,fcrnrw_053,,"View of the Bighorn Crags, and Soldier Bar airstrip",Ed Krumpe,1980,c1980,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.1101,-114.8288,,Bighorn Crags; Soldier Bar; Soldier Bar airstrip; backcountry aviation; Big Creek; Middle Fork of the Salmon River; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,Ed Krumpe Collection,,image/jpeg
fcrnrw_054a,fcrnrw_054a.jpg,/objects/thumbs/fcrnrw_054a_th.jpg,/objects/small/fcrnrw_054a_sm.jpg,/objects/fcrnrw_054a.jpg,DSC_0529.JPG,fcrnrw_054,Jim Akenson collection- Jim Wood & Terry Mauer filming.tif,"Teresa Cohn, Ruby Fulton, and Yolonda Youngs on the first bench looking south",Micaela Petrini,2019-07-07,2019-07-07,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.1061,-114.8479,,Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_054b,fcrnrw_054b.jpg,/objects/thumbs/fcrnrw_054b_th.jpg,/objects/small/fcrnrw_054b_sm.jpg,/objects/fcrnrw_054b.jpg,Jim Akenson collection- Jim Wood & Terry Mauer filming.tif,fcrnrw_054,,"Jim Wood and Terry Mauer from University of Idaho News Bureau doing documentary on Taylor Wilderness Research Station and wildlife, at the first bench looking south",Jim Akenson,1980,c1980,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.1061,-114.8479,,Jim Wood; Terry Mauer; University of Idaho News Bureau; Taylor Ranch; Taylor Wilderness Research Station; wildlife; bighorn sheep; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,Jim Akenson Collection,,image/jpeg
fcrnrw_055a,fcrnrw_055a.jpg,/objects/thumbs/fcrnrw_055a_th.jpg,/objects/small/fcrnrw_055a_sm.jpg,/objects/fcrnrw_055a.jpg,DSC_0428.JPG,fcrnrw_055,Early spring at Taylor Ranch. Timbered bench looking south - TR_Pioneer Cr. 1988.jpg,View of Taylor Wilderness Research Station from the Cliff Creek drainage,Micaela Petrini,2019-05-31,2019-05-31,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1134,-114.8454,,Taylor Wilderness Research Station; Pioneer Creek; Cliff Creek; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_055b,fcrnrw_055b.jpg,/objects/thumbs/fcrnrw_055b_th.jpg,/objects/small/fcrnrw_055b_sm.jpg,/objects/fcrnrw_055b.jpg,Early spring at Taylor Ranch. Timbered bench looking south - TR_Pioneer Cr. 1988.jpg,fcrnrw_055,,"Early spring at Taylor Wilderness Research Station, from Cliff Creek drainage",Jim Akenson,1988,1988,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1134,-114.8454,,Taylor Ranch; Taylor Wilderness Research Station; Pioneer Creek; Cliff Creek; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,Jim Akenson Collection,,image/jpeg
fcrnrw_056a,fcrnrw_056a.jpg,/objects/thumbs/fcrnrw_056a_th.jpg,/objects/small/fcrnrw_056a_sm.jpg,/objects/fcrnrw_056a.jpg,DSC_0243.JPG,fcrnrw_056,Jim Akenson collection- Arnold Av. Barn building 1985.jpg,View of the hay barn at Taylor Wilderness Research Station,Micaela Petrini,2019-07-03,2019-07-03,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1025,-114.8514,,hay barn; Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_056b,fcrnrw_056b.jpg,/objects/thumbs/fcrnrw_056b_th.jpg,/objects/small/fcrnrw_056b_sm.jpg,/objects/fcrnrw_056b.jpg,Jim Akenson collection- Arnold Av. Barn building 1985.jpg,fcrnrw_056,,"View of a plane from Arnold Aviation flying over the hay barn, in construction at they Taylor Wilderness Research Station",Jim Akenson,1985,1985,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1025,-114.8514,,hay barn; Arnold Aviation; backcountry aviation; Taylor Ranch; Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,Jim Akenson Collection,,image/jpeg
fcrnrw_057a,fcrnrw_057a.jpg,/objects/thumbs/fcrnrw_057a_th.jpg,/objects/small/fcrnrw_057a_sm.jpg,/objects/fcrnrw_057a.jpg,DSC_0123.JPG,fcrnrw_057,Jim Akenson Collection- Holly mowing hay along airstrip w Rocky & Top. 1988.jpg,View from the western end of the Taylor Wilderness Research Station airstrip,Micaela Petrini,2019-07-02,2019-07-02,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1036,-114.8551,,Taylor Ranch airstrip; backcountry aviation; Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_057b,fcrnrw_057b.jpg,/objects/thumbs/fcrnrw_057b_th.jpg,/objects/small/fcrnrw_057b_sm.jpg,/objects/fcrnrw_057b.jpg,Jim Akenson Collection- Holly mowing hay along airstrip w Rocky & Top. 1988.jpg,fcrnrw_057,,Holly Akenson mowing hay along the Taylor Wilderness Research Station airstrip with mule team Rocky and Top,Jim Akenson,1988,1988,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1036,-114.8551,,Taylor Ranch airstrip; backcountry aviation; Taylor Ranch; mowing hay; mule team; Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,Jim Akenson Collection,,image/jpeg
fcrnrw_058a,fcrnrw_058a.jpg,/objects/thumbs/fcrnrw_058a_th.jpg,/objects/small/fcrnrw_058a_sm.jpg,/objects/fcrnrw_058a.jpg,DSC_0665.JPG,fcrnrw_058,Jim Akenson Collection- Nat. Guard @ Taylor summer before cabin move - 1989.jpg,Taylor Wilderness Research Station,Micaela Petrini,2019-06-04,2019-06-04,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1044,-114.8511,,Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_058b,fcrnrw_058b.jpg,/objects/thumbs/fcrnrw_058b_th.jpg,/objects/small/fcrnrw_058b_sm.jpg,/objects/fcrnrw_058b.jpg,Jim Akenson Collection- Nat. Guard @ Taylor summer before cabin move - 1989.jpg,fcrnrw_058,,Naional Guard at Taylor Ranch summer before cabin move,Jim Akenson,1989,1989,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1044,-114.8511,,National Guard; Taylor Wilderness Research Station; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,Jim Akenson Collection,,image/jpeg
fcrnrw_059a,fcrnrw_059a.jpg,/objects/thumbs/fcrnrw_059a_th.jpg,/objects/small/fcrnrw_059a_sm.jpg,/objects/fcrnrw_059a.jpg,DSC_0769.JPG,fcrnrw_059,7700.0144 Bighorn Bridge On Lower Big Creek Payette NF 1950s.tif,Bighorn Bridge on Big Creek,Micaela Petrini,2019-06-06,2019-06-06,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.0926,-114.743,,Bighorn Bridge; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_059b,fcrnrw_059b.jpg,/objects/thumbs/fcrnrw_059b_th.jpg,/objects/small/fcrnrw_059b_sm.jpg,/objects/fcrnrw_059b.jpg,7700.0144 Bighorn Bridge On Lower Big Creek Payette NF 1950s.tif,fcrnrw_059,,Bighorn Bridge on lower Big Creek,Creator Unknown,1950,c1950s,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.0926,-114.743,,Bighorn Bridge; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_060a,fcrnrw_060a.jpg,/objects/thumbs/fcrnrw_060a_th.jpg,/objects/small/fcrnrw_060a_sm.jpg,/objects/fcrnrw_060a.jpg,DSC_0839.JPG,fcrnrw_060,7700.0072 Big Horn - Big Creek Bridge Payette NF 1957.tif,Bighorn Bridge on Big Creek,Micaela Petrini,2019-06-06,2019-06-06,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.0916,-114.7424,,Bighorn Bridge; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_060b,fcrnrw_060b.jpg,/objects/thumbs/fcrnrw_060b_th.jpg,/objects/small/fcrnrw_060b_sm.jpg,/objects/fcrnrw_060b.jpg,7700.0072 Big Horn - Big Creek Bridge Payette NF 1957.tif,fcrnrw_060,,"Bighorn Bridge, Big Creek",Creator Unknown,1957,1957,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.0916,-114.7424,,Bighorn Bridge; horses; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_061a,fcrnrw_061a.jpg,/objects/thumbs/fcrnrw_061a_th.jpg,/objects/small/fcrnrw_061a_sm.jpg,/objects/fcrnrw_061a.jpg,DSC_0812.JPG,fcrnrw_061,2300.0151_Pack Bridge on the Middle fork Salmon River_Mouth of Big Creek _1955.jpg,"Pack bridge on the Middle Fork of the Salmon River, at the mouth of Big Creek",Micaela Petrini,2019-06-06,2019-06-06,"Big Creek; Middle Fork of the Salmon River; Frank Church-River of No Return Wilderness, ID",45.094,-114.7331,,pack bridge; fire; Middle Fork of the Salmon River; Big Creek; confluence; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_061b,fcrnrw_061b.jpg,/objects/thumbs/fcrnrw_061b_th.jpg,/objects/small/fcrnrw_061b_sm.jpg,/objects/fcrnrw_061b.jpg,2300.0151_Pack Bridge on the Middle fork Salmon River_Mouth of Big Creek _1955.jpg,fcrnrw_061,,"Pack bridge on the Middle Fork Salmon River, mouth of Big Creek",Creator Unknown,1955,1955,"Big Creek; Middle Fork of the Salmon River; Frank Church-River of No Return Wilderness, ID",45.094,-114.7331,,pack bridge; Middle Fork of the Salmon River; Big Creek; confluence; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_062a,fcrnrw_062a.jpg,/objects/thumbs/fcrnrw_062a_th.jpg,/objects/small/fcrnrw_062a_sm.jpg,/objects/fcrnrw_062a.jpg,DSC_0833.JPG,fcrnrw_062,2300.0162_Middle fork of the Salmon River_Mouth of Big Creek_1955 or 1956.jpg,Confluence of the Middle Fork of the Salmon River and Big Creek,Micaela Petrini,2019-06-06,2019-06-06,"Big Creek; Middle Fork of the Salmon River; Frank Church-River of No Return Wilderness, ID",45.0942,-114.7333,,Middle Fork of the Salmon River; Big Creek; confluence; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_062b,fcrnrw_062b.jpg,/objects/thumbs/fcrnrw_062b_th.jpg,/objects/small/fcrnrw_062b_sm.jpg,/objects/fcrnrw_062b.jpg,2300.0162_Middle fork of the Salmon River_Mouth of Big Creek_1955 or 1956.jpg,fcrnrw_062,,"Middle Fork of the Salmon River, mouth of Big Creek",Creator Unknown,1955,1955 or 1956,"Big Creek; Middle Fork of the Salmon River; Frank Church-River of No Return Wilderness, ID",45.0942,-114.7333,,Middle Fork of the Salmon River; Big Creek; confluence; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,"Payette National Forest Heritage Program, Payette National Forest",,image/jpeg
fcrnrw_063a,fcrnrw_063a.jpg,/objects/thumbs/fcrnrw_063a_th.jpg,/objects/small/fcrnrw_063a_sm.jpg,/objects/fcrnrw_063a.jpg,DSC_1013.JPG,fcrnrw_063,Jim Akenson Collection- bighorn bridge.jpg,Bighorn Bridge on Big Creek,Micaela Petrini,2019-06-29,2019-06-29,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.0923,-114.7432,,Bighorn Bridge; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,,,image/jpeg
fcrnrw_063b,fcrnrw_063b.jpg,/objects/thumbs/fcrnrw_063b_th.jpg,/objects/small/fcrnrw_063b_sm.jpg,/objects/fcrnrw_063b.jpg,Jim Akenson Collection- bighorn bridge.jpg,fcrnrw_063,,Bighorn Bridge,Jim Akenson,1980,c1980s,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.0923,-114.7432,,Bighorn Bridge; Big Creek; Frank Church River of No Return Wilderness; Krassel Ranger District; Payette National Forest,Jim Akenson Collection,,image/jpeg
